,compartment,outflow_to,placeholder_axis,compartment_duration,total_population,time_step
0,parole,prison_parole_revocations,x,12,0.045,
1,parole,prison_parole_revocations,x,24,0.086,
2,parole,prison_parole_revocations,x,36,0.071,
3,parole,release,x,28,0.7979999999999999,
4,probation,prison_probation_revocations,x,12,0.1,
5,probation,prison_probation_revocations,x,24,0.111,
6,probation,prison_probation_revocations,x,36,0.07200000000000001,
7,probation,release,x,49,0.7170000000000001,
8,prison_parole_revocations,parole,x,16,1.0,
9,prison_probation_revocations,probation,x,16,1.0,
10,release,release,x,960,1.0,
0,pre-supervision,parole,x,,2948,0
1,pre-supervision,parole,x,,2948,1
2,pre-supervision,parole,x,,2948,2
3,pre-supervision,parole,x,,2948,3
4,pre-supervision,parole,x,,2948,4
5,pre-supervision,parole,x,,2948,5
6,pre-supervision,parole,x,,2948,6
7,pre-supervision,parole,x,,2948,7
8,pre-supervision,parole,x,,2948,8
9,pre-supervision,parole,x,,2948,9
10,pre-supervision,parole,x,,2948,10
11,pre-supervision,parole,x,,2948,11
12,pre-supervision,parole,x,,2920,12
13,pre-supervision,parole,x,,2920,13
14,pre-supervision,parole,x,,2920,14
15,pre-supervision,parole,x,,2920,15
16,pre-supervision,parole,x,,2920,16
17,pre-supervision,parole,x,,2920,17
18,pre-supervision,parole,x,,2920,18
19,pre-supervision,parole,x,,2920,19
20,pre-supervision,parole,x,,2920,20
21,pre-supervision,parole,x,,2920,21
22,pre-supervision,parole,x,,2920,22
23,pre-supervision,parole,x,,2920,23
24,pre-supervision,parole,x,,3523,24
25,pre-supervision,parole,x,,3523,25
26,pre-supervision,parole,x,,3523,26
27,pre-supervision,parole,x,,3523,27
28,pre-supervision,parole,x,,3523,28
29,pre-supervision,parole,x,,3523,29
30,pre-supervision,parole,x,,3523,30
31,pre-supervision,parole,x,,3523,31
32,pre-supervision,parole,x,,3523,32
33,pre-supervision,parole,x,,3523,33
34,pre-supervision,parole,x,,3523,34
35,pre-supervision,parole,x,,3523,35
36,pre-supervision,parole,x,,3137,36
37,pre-supervision,parole,x,,3137,37
38,pre-supervision,parole,x,,3137,38
39,pre-supervision,parole,x,,3137,39
40,pre-supervision,parole,x,,3137,40
41,pre-supervision,parole,x,,3137,41
42,pre-supervision,parole,x,,3137,42
43,pre-supervision,parole,x,,3137,43
44,pre-supervision,parole,x,,3137,44
45,pre-supervision,parole,x,,3137,45
46,pre-supervision,parole,x,,3137,46
47,pre-supervision,parole,x,,3137,47
48,pre-supervision,parole,x,,3055,48
49,pre-supervision,parole,x,,3055,49
50,pre-supervision,parole,x,,3055,50
51,pre-supervision,parole,x,,3055,51
52,pre-supervision,parole,x,,3055,52
53,pre-supervision,parole,x,,3055,53
54,pre-supervision,parole,x,,3055,54
55,pre-supervision,parole,x,,3055,55
56,pre-supervision,parole,x,,3055,56
57,pre-supervision,parole,x,,3055,57
58,pre-supervision,parole,x,,3055,58
59,pre-supervision,parole,x,,3055,59
60,pre-supervision,parole,x,,3100,60
61,pre-supervision,parole,x,,3100,61
62,pre-supervision,parole,x,,3100,62
63,pre-supervision,parole,x,,3100,63
64,pre-supervision,parole,x,,3100,64
65,pre-supervision,parole,x,,3100,65
66,pre-supervision,parole,x,,3100,66
67,pre-supervision,parole,x,,3100,67
68,pre-supervision,parole,x,,3100,68
69,pre-supervision,parole,x,,3100,69
70,pre-supervision,parole,x,,3100,70
71,pre-supervision,parole,x,,3100,71
72,pre-supervision,parole,x,,3030,72
73,pre-supervision,parole,x,,3030,73
74,pre-supervision,parole,x,,3030,74
75,pre-supervision,parole,x,,3030,75
76,pre-supervision,parole,x,,3030,76
77,pre-supervision,parole,x,,3030,77
78,pre-supervision,parole,x,,3030,78
79,pre-supervision,parole,x,,3030,79
80,pre-supervision,parole,x,,3030,80
81,pre-supervision,parole,x,,3030,81
82,pre-supervision,parole,x,,3030,82
83,pre-supervision,parole,x,,3030,83
84,pre-supervision,parole,x,,2990,84
85,pre-supervision,parole,x,,2990,85
86,pre-supervision,parole,x,,2990,86
87,pre-supervision,parole,x,,2990,87
88,pre-supervision,parole,x,,2990,88
89,pre-supervision,parole,x,,2990,89
90,pre-supervision,parole,x,,2990,90
91,pre-supervision,parole,x,,2990,91
92,pre-supervision,parole,x,,2990,92
93,pre-supervision,parole,x,,2990,93
94,pre-supervision,parole,x,,2990,94
95,pre-supervision,parole,x,,2990,95
96,pre-supervision,parole,x,,2912,96
97,pre-supervision,parole,x,,2912,97
98,pre-supervision,parole,x,,2912,98
99,pre-supervision,parole,x,,2912,99
100,pre-supervision,parole,x,,2912,100
101,pre-supervision,parole,x,,2912,101
102,pre-supervision,parole,x,,2912,102
103,pre-supervision,parole,x,,2912,103
104,pre-supervision,parole,x,,2912,104
105,pre-supervision,parole,x,,2912,105
106,pre-supervision,parole,x,,2912,106
107,pre-supervision,parole,x,,2912,107
108,pre-supervision,parole,x,,3113,108
109,pre-supervision,parole,x,,3113,109
110,pre-supervision,parole,x,,3113,110
111,pre-supervision,parole,x,,3113,111
112,pre-supervision,parole,x,,3113,112
113,pre-supervision,parole,x,,3113,113
114,pre-supervision,parole,x,,3113,114
115,pre-supervision,parole,x,,3113,115
116,pre-supervision,parole,x,,3113,116
117,pre-supervision,parole,x,,3113,117
118,pre-supervision,parole,x,,3113,118
119,pre-supervision,parole,x,,3113,119
120,pre-supervision,probation,x,,4749,0
121,pre-supervision,probation,x,,4749,1
122,pre-supervision,probation,x,,4749,2
123,pre-supervision,probation,x,,4749,3
124,pre-supervision,probation,x,,4749,4
125,pre-supervision,probation,x,,4749,5
126,pre-supervision,probation,x,,4749,6
127,pre-supervision,probation,x,,4749,7
128,pre-supervision,probation,x,,4749,8
129,pre-supervision,probation,x,,4749,9
130,pre-supervision,probation,x,,4749,10
131,pre-supervision,probation,x,,4749,11
132,pre-supervision,probation,x,,4730,12
133,pre-supervision,probation,x,,4730,13
134,pre-supervision,probation,x,,4730,14
135,pre-supervision,probation,x,,4730,15
136,pre-supervision,probation,x,,4730,16
137,pre-supervision,probation,x,,4730,17
138,pre-supervision,probation,x,,4730,18
139,pre-supervision,probation,x,,4730,19
140,pre-supervision,probation,x,,4730,20
141,pre-supervision,probation,x,,4730,21
142,pre-supervision,probation,x,,4730,22
143,pre-supervision,probation,x,,4730,23
144,pre-supervision,probation,x,,4530,24
145,pre-supervision,probation,x,,4530,25
146,pre-supervision,probation,x,,4530,26
147,pre-supervision,probation,x,,4530,27
148,pre-supervision,probation,x,,4530,28
149,pre-supervision,probation,x,,4530,29
150,pre-supervision,probation,x,,4530,30
151,pre-supervision,probation,x,,4530,31
152,pre-supervision,probation,x,,4530,32
153,pre-supervision,probation,x,,4530,33
154,pre-supervision,probation,x,,4530,34
155,pre-supervision,probation,x,,4530,35
156,pre-supervision,probation,x,,4508,36
157,pre-supervision,probation,x,,4508,37
158,pre-supervision,probation,x,,4508,38
159,pre-supervision,probation,x,,4508,39
160,pre-supervision,probation,x,,4508,40
161,pre-supervision,probation,x,,4508,41
162,pre-supervision,probation,x,,4508,42
163,pre-supervision,probation,x,,4508,43
164,pre-supervision,probation,x,,4508,44
165,pre-supervision,probation,x,,4508,45
166,pre-supervision,probation,x,,4508,46
167,pre-supervision,probation,x,,4508,47
168,pre-supervision,probation,x,,4414,48
169,pre-supervision,probation,x,,4414,49
170,pre-supervision,probation,x,,4414,50
171,pre-supervision,probation,x,,4414,51
172,pre-supervision,probation,x,,4414,52
173,pre-supervision,probation,x,,4414,53
174,pre-supervision,probation,x,,4414,54
175,pre-supervision,probation,x,,4414,55
176,pre-supervision,probation,x,,4414,56
177,pre-supervision,probation,x,,4414,57
178,pre-supervision,probation,x,,4414,58
179,pre-supervision,probation,x,,4414,59
180,pre-supervision,probation,x,,4450,60
181,pre-supervision,probation,x,,4450,61
182,pre-supervision,probation,x,,4450,62
183,pre-supervision,probation,x,,4450,63
184,pre-supervision,probation,x,,4450,64
185,pre-supervision,probation,x,,4450,65
186,pre-supervision,probation,x,,4450,66
187,pre-supervision,probation,x,,4450,67
188,pre-supervision,probation,x,,4450,68
189,pre-supervision,probation,x,,4450,69
190,pre-supervision,probation,x,,4450,70
191,pre-supervision,probation,x,,4450,71
192,pre-supervision,probation,x,,4555,72
193,pre-supervision,probation,x,,4555,73
194,pre-supervision,probation,x,,4555,74
195,pre-supervision,probation,x,,4555,75
196,pre-supervision,probation,x,,4555,76
197,pre-supervision,probation,x,,4555,77
198,pre-supervision,probation,x,,4555,78
199,pre-supervision,probation,x,,4555,79
200,pre-supervision,probation,x,,4555,80
201,pre-supervision,probation,x,,4555,81
202,pre-supervision,probation,x,,4555,82
203,pre-supervision,probation,x,,4555,83
204,pre-supervision,probation,x,,4659,84
205,pre-supervision,probation,x,,4659,85
206,pre-supervision,probation,x,,4659,86
207,pre-supervision,probation,x,,4659,87
208,pre-supervision,probation,x,,4659,88
209,pre-supervision,probation,x,,4659,89
210,pre-supervision,probation,x,,4659,90
211,pre-supervision,probation,x,,4659,91
212,pre-supervision,probation,x,,4659,92
213,pre-supervision,probation,x,,4659,93
214,pre-supervision,probation,x,,4659,94
215,pre-supervision,probation,x,,4659,95
216,pre-supervision,probation,x,,4445,96
217,pre-supervision,probation,x,,4445,97
218,pre-supervision,probation,x,,4445,98
219,pre-supervision,probation,x,,4445,99
220,pre-supervision,probation,x,,4445,100
221,pre-supervision,probation,x,,4445,101
222,pre-supervision,probation,x,,4445,102
223,pre-supervision,probation,x,,4445,103
224,pre-supervision,probation,x,,4445,104
225,pre-supervision,probation,x,,4445,105
226,pre-supervision,probation,x,,4445,106
227,pre-supervision,probation,x,,4445,107
228,pre-supervision,probation,x,,4526,108
229,pre-supervision,probation,x,,4526,109
230,pre-supervision,probation,x,,4526,110
231,pre-supervision,probation,x,,4526,111
232,pre-supervision,probation,x,,4526,112
233,pre-supervision,probation,x,,4526,113
234,pre-supervision,probation,x,,4526,114
235,pre-supervision,probation,x,,4526,115
236,pre-supervision,probation,x,,4526,116
237,pre-supervision,probation,x,,4526,117
238,pre-supervision,probation,x,,4526,118
239,pre-supervision,probation,x,,4526,119
240,parole,release,x,,2210,0
241,parole,release,x,,2210,1
242,parole,release,x,,2210,2
243,parole,release,x,,2210,3
244,parole,release,x,,2210,4
245,parole,release,x,,2210,5
246,parole,release,x,,2210,6
247,parole,release,x,,2210,7
248,parole,release,x,,2210,8
249,parole,release,x,,2210,9
250,parole,release,x,,2210,10
251,parole,release,x,,2210,11
252,parole,release,x,,2279,12
253,parole,release,x,,2279,13
254,parole,release,x,,2279,14
255,parole,release,x,,2279,15
256,parole,release,x,,2279,16
257,parole,release,x,,2279,17
258,parole,release,x,,2279,18
259,parole,release,x,,2279,19
260,parole,release,x,,2279,20
261,parole,release,x,,2279,21
262,parole,release,x,,2279,22
263,parole,release,x,,2279,23
264,parole,release,x,,2386,24
265,parole,release,x,,2386,25
266,parole,release,x,,2386,26
267,parole,release,x,,2386,27
268,parole,release,x,,2386,28
269,parole,release,x,,2386,29
270,parole,release,x,,2386,30
271,parole,release,x,,2386,31
272,parole,release,x,,2386,32
273,parole,release,x,,2386,33
274,parole,release,x,,2386,34
275,parole,release,x,,2386,35
276,parole,release,x,,2472,36
277,parole,release,x,,2472,37
278,parole,release,x,,2472,38
279,parole,release,x,,2472,39
280,parole,release,x,,2472,40
281,parole,release,x,,2472,41
282,parole,release,x,,2472,42
283,parole,release,x,,2472,43
284,parole,release,x,,2472,44
285,parole,release,x,,2472,45
286,parole,release,x,,2472,46
287,parole,release,x,,2472,47
288,parole,release,x,,2468,48
289,parole,release,x,,2468,49
290,parole,release,x,,2468,50
291,parole,release,x,,2468,51
292,parole,release,x,,2468,52
293,parole,release,x,,2468,53
294,parole,release,x,,2468,54
295,parole,release,x,,2468,55
296,parole,release,x,,2468,56
297,parole,release,x,,2468,57
298,parole,release,x,,2468,58
299,parole,release,x,,2468,59
300,parole,release,x,,2500,60
301,parole,release,x,,2500,61
302,parole,release,x,,2500,62
303,parole,release,x,,2500,63
304,parole,release,x,,2500,64
305,parole,release,x,,2500,65
306,parole,release,x,,2500,66
307,parole,release,x,,2500,67
308,parole,release,x,,2500,68
309,parole,release,x,,2500,69
310,parole,release,x,,2500,70
311,parole,release,x,,2500,71
312,parole,release,x,,2508,72
313,parole,release,x,,2508,73
314,parole,release,x,,2508,74
315,parole,release,x,,2508,75
316,parole,release,x,,2508,76
317,parole,release,x,,2508,77
318,parole,release,x,,2508,78
319,parole,release,x,,2508,79
320,parole,release,x,,2508,80
321,parole,release,x,,2508,81
322,parole,release,x,,2508,82
323,parole,release,x,,2508,83
324,parole,release,x,,2487,84
325,parole,release,x,,2487,85
326,parole,release,x,,2487,86
327,parole,release,x,,2487,87
328,parole,release,x,,2487,88
329,parole,release,x,,2487,89
330,parole,release,x,,2487,90
331,parole,release,x,,2487,91
332,parole,release,x,,2487,92
333,parole,release,x,,2487,93
334,parole,release,x,,2487,94
335,parole,release,x,,2487,95
336,parole,release,x,,2452,96
337,parole,release,x,,2452,97
338,parole,release,x,,2452,98
339,parole,release,x,,2452,99
340,parole,release,x,,2452,100
341,parole,release,x,,2452,101
342,parole,release,x,,2452,102
343,parole,release,x,,2452,103
344,parole,release,x,,2452,104
345,parole,release,x,,2452,105
346,parole,release,x,,2452,106
347,parole,release,x,,2452,107
348,parole,release,x,,2529,108
349,parole,release,x,,2529,109
350,parole,release,x,,2529,110
351,parole,release,x,,2529,111
352,parole,release,x,,2529,112
353,parole,release,x,,2529,113
354,parole,release,x,,2529,114
355,parole,release,x,,2529,115
356,parole,release,x,,2529,116
357,parole,release,x,,2529,117
358,parole,release,x,,2529,118
359,parole,release,x,,2529,119
360,probation,prison_probation_revocations,x,,2020,0
361,probation,prison_probation_revocations,x,,2020,1
362,probation,prison_probation_revocations,x,,2020,2
363,probation,prison_probation_revocations,x,,2020,3
364,probation,prison_probation_revocations,x,,2020,4
365,probation,prison_probation_revocations,x,,2020,5
366,probation,prison_probation_revocations,x,,2020,6
367,probation,prison_probation_revocations,x,,2020,7
368,probation,prison_probation_revocations,x,,2020,8
369,probation,prison_probation_revocations,x,,2020,9
370,probation,prison_probation_revocations,x,,2020,10
371,probation,prison_probation_revocations,x,,2020,11
372,probation,prison_probation_revocations,x,,1990,12
373,probation,prison_probation_revocations,x,,1990,13
374,probation,prison_probation_revocations,x,,1990,14
375,probation,prison_probation_revocations,x,,1990,15
376,probation,prison_probation_revocations,x,,1990,16
377,probation,prison_probation_revocations,x,,1990,17
378,probation,prison_probation_revocations,x,,1990,18
379,probation,prison_probation_revocations,x,,1990,19
380,probation,prison_probation_revocations,x,,1990,20
381,probation,prison_probation_revocations,x,,1990,21
382,probation,prison_probation_revocations,x,,1990,22
383,probation,prison_probation_revocations,x,,1990,23
384,probation,prison_probation_revocations,x,,1954,24
385,probation,prison_probation_revocations,x,,1954,25
386,probation,prison_probation_revocations,x,,1954,26
387,probation,prison_probation_revocations,x,,1954,27
388,probation,prison_probation_revocations,x,,1954,28
389,probation,prison_probation_revocations,x,,1954,29
390,probation,prison_probation_revocations,x,,1954,30
391,probation,prison_probation_revocations,x,,1954,31
392,probation,prison_probation_revocations,x,,1954,32
393,probation,prison_probation_revocations,x,,1954,33
394,probation,prison_probation_revocations,x,,1954,34
395,probation,prison_probation_revocations,x,,1954,35
396,probation,prison_probation_revocations,x,,2016,36
397,probation,prison_probation_revocations,x,,2016,37
398,probation,prison_probation_revocations,x,,2016,38
399,probation,prison_probation_revocations,x,,2016,39
400,probation,prison_probation_revocations,x,,2016,40
401,probation,prison_probation_revocations,x,,2016,41
402,probation,prison_probation_revocations,x,,2016,42
403,probation,prison_probation_revocations,x,,2016,43
404,probation,prison_probation_revocations,x,,2016,44
405,probation,prison_probation_revocations,x,,2016,45
406,probation,prison_probation_revocations,x,,2016,46
407,probation,prison_probation_revocations,x,,2016,47
408,probation,prison_probation_revocations,x,,2008,48
409,probation,prison_probation_revocations,x,,2008,49
410,probation,prison_probation_revocations,x,,2008,50
411,probation,prison_probation_revocations,x,,2008,51
412,probation,prison_probation_revocations,x,,2008,52
413,probation,prison_probation_revocations,x,,2008,53
414,probation,prison_probation_revocations,x,,2008,54
415,probation,prison_probation_revocations,x,,2008,55
416,probation,prison_probation_revocations,x,,2008,56
417,probation,prison_probation_revocations,x,,2008,57
418,probation,prison_probation_revocations,x,,2008,58
419,probation,prison_probation_revocations,x,,2008,59
420,probation,prison_probation_revocations,x,,1915,60
421,probation,prison_probation_revocations,x,,1915,61
422,probation,prison_probation_revocations,x,,1915,62
423,probation,prison_probation_revocations,x,,1915,63
424,probation,prison_probation_revocations,x,,1915,64
425,probation,prison_probation_revocations,x,,1915,65
426,probation,prison_probation_revocations,x,,1915,66
427,probation,prison_probation_revocations,x,,1915,67
428,probation,prison_probation_revocations,x,,1915,68
429,probation,prison_probation_revocations,x,,1915,69
430,probation,prison_probation_revocations,x,,1915,70
431,probation,prison_probation_revocations,x,,1915,71
432,probation,prison_probation_revocations,x,,1884,72
433,probation,prison_probation_revocations,x,,1884,73
434,probation,prison_probation_revocations,x,,1884,74
435,probation,prison_probation_revocations,x,,1884,75
436,probation,prison_probation_revocations,x,,1884,76
437,probation,prison_probation_revocations,x,,1884,77
438,probation,prison_probation_revocations,x,,1884,78
439,probation,prison_probation_revocations,x,,1884,79
440,probation,prison_probation_revocations,x,,1884,80
441,probation,prison_probation_revocations,x,,1884,81
442,probation,prison_probation_revocations,x,,1884,82
443,probation,prison_probation_revocations,x,,1884,83
444,probation,prison_probation_revocations,x,,1925,84
445,probation,prison_probation_revocations,x,,1925,85
446,probation,prison_probation_revocations,x,,1925,86
447,probation,prison_probation_revocations,x,,1925,87
448,probation,prison_probation_revocations,x,,1925,88
449,probation,prison_probation_revocations,x,,1925,89
