,compartment,outflow_to,placeholder_axis,compartment_duration,total_population,time_step
450,probation,prison_probation_revocations,x,,1925,90
451,probation,prison_probation_revocations,x,,1925,91
452,probation,prison_probation_revocations,x,,1925,92
453,probation,prison_probation_revocations,x,,1925,93
454,probation,prison_probation_revocations,x,,1925,94
455,probation,prison_probation_revocations,x,,1925,95
456,probation,prison_probation_revocations,x,,1919,96
457,probation,prison_probation_revocations,x,,1919,97
458,probation,prison_probation_revocations,x,,1919,98
459,probation,prison_probation_revocations,x,,1919,99
460,probation,prison_probation_revocations,x,,1919,100
461,probation,prison_probation_revocations,x,,1919,101
462,probation,prison_probation_revocations,x,,1919,102
463,probation,prison_probation_revocations,x,,1919,103
464,probation,prison_probation_revocations,x,,1919,104
465,probation,prison_probation_revocations,x,,1919,105
466,probation,prison_probation_revocations,x,,1919,106
467,probation,prison_probation_revocations,x,,1919,107
468,probation,prison_probation_revocations,x,,1786,108
469,probation,prison_probation_revocations,x,,1786,109
470,probation,prison_probation_revocations,x,,1786,110
471,probation,prison_probation_revocations,x,,1786,111
472,probation,prison_probation_revocations,x,,1786,112
473,probation,prison_probation_revocations,x,,1786,113
474,probation,prison_probation_revocations,x,,1786,114
475,probation,prison_probation_revocations,x,,1786,115
476,probation,prison_probation_revocations,x,,1786,116
477,probation,prison_probation_revocations,x,,1786,117
478,probation,prison_probation_revocations,x,,1786,118
479,probation,prison_probation_revocations,x,,1786,119
480,parole,prison_parole_revocations,x,,557,0
481,parole,prison_parole_revocations,x,,557,1
482,parole,prison_parole_revocations,x,,557,2
483,parole,prison_parole_revocations,x,,557,3
484,parole,prison_parole_revocations,x,,557,4
485,parole,prison_parole_revocations,x,,557,5
486,parole,prison_parole_revocations,x,,557,6
487,parole,prison_parole_revocations,x,,557,7
488,parole,prison_parole_revocations,x,,557,8
489,parole,prison_parole_revocations,x,,557,9
490,parole,prison_parole_revocations,x,,557,10
491,parole,prison_parole_revocations,x,,557,11
492,parole,prison_parole_revocations,x,,560,12
493,parole,prison_parole_revocations,x,,560,13
494,parole,prison_parole_revocations,x,,560,14
495,parole,prison_parole_revocations,x,,560,15
496,parole,prison_parole_revocations,x,,560,16
497,parole,prison_parole_revocations,x,,560,17
498,parole,prison_parole_revocations,x,,560,18
499,parole,prison_parole_revocations,x,,560,19
500,parole,prison_parole_revocations,x,,560,20
501,parole,prison_parole_revocations,x,,560,21
502,parole,prison_parole_revocations,x,,560,22
503,parole,prison_parole_revocations,x,,560,23
504,parole,prison_parole_revocations,x,,514,24
505,parole,prison_parole_revocations,x,,514,25
506,parole,prison_parole_revocations,x,,514,26
507,parole,prison_parole_revocations,x,,514,27
508,parole,prison_parole_revocations,x,,514,28
509,parole,prison_parole_revocations,x,,514,29
510,parole,prison_parole_revocations,x,,514,30
511,parole,prison_parole_revocations,x,,514,31
512,parole,prison_parole_revocations,x,,514,32
513,parole,prison_parole_revocations,x,,514,33
514,parole,prison_parole_revocations,x,,514,34
515,parole,prison_parole_revocations,x,,514,35
516,parole,prison_parole_revocations,x,,481,36
517,parole,prison_parole_revocations,x,,481,37
518,parole,prison_parole_revocations,x,,481,38
519,parole,prison_parole_revocations,x,,481,39
520,parole,prison_parole_revocations,x,,481,40
521,parole,prison_parole_revocations,x,,481,41
522,parole,prison_parole_revocations,x,,481,42
523,parole,prison_parole_revocations,x,,481,43
524,parole,prison_parole_revocations,x,,481,44
525,parole,prison_parole_revocations,x,,481,45
526,parole,prison_parole_revocations,x,,481,46
527,parole,prison_parole_revocations,x,,481,47
528,parole,prison_parole_revocations,x,,469,48
529,parole,prison_parole_revocations,x,,469,49
530,parole,prison_parole_revocations,x,,469,50
531,parole,prison_parole_revocations,x,,469,51
532,parole,prison_parole_revocations,x,,469,52
533,parole,prison_parole_revocations,x,,469,53
534,parole,prison_parole_revocations,x,,469,54
535,parole,prison_parole_revocations,x,,469,55
536,parole,prison_parole_revocations,x,,469,56
537,parole,prison_parole_revocations,x,,469,57
538,parole,prison_parole_revocations,x,,469,58
539,parole,prison_parole_revocations,x,,469,59
540,parole,prison_parole_revocations,x,,467,60
541,parole,prison_parole_revocations,x,,467,61
542,parole,prison_parole_revocations,x,,467,62
543,parole,prison_parole_revocations,x,,467,63
544,parole,prison_parole_revocations,x,,467,64
545,parole,prison_parole_revocations,x,,467,65
546,parole,prison_parole_revocations,x,,467,66
547,parole,prison_parole_revocations,x,,467,67
548,parole,prison_parole_revocations,x,,467,68
549,parole,prison_parole_revocations,x,,467,69
550,parole,prison_parole_revocations,x,,467,70
551,parole,prison_parole_revocations,x,,467,71
552,parole,prison_parole_revocations,x,,523,72
553,parole,prison_parole_revocations,x,,523,73
554,parole,prison_parole_revocations,x,,523,74
555,parole,prison_parole_revocations,x,,523,75
556,parole,prison_parole_revocations,x,,523,76
557,parole,prison_parole_revocations,x,,523,77
558,parole,prison_parole_revocations,x,,523,78
559,parole,prison_parole_revocations,x,,523,79
560,parole,prison_parole_revocations,x,,523,80
561,parole,prison_parole_revocations,x,,523,81
562,parole,prison_parole_revocations,x,,523,82
563,parole,prison_parole_revocations,x,,523,83
564,parole,prison_parole_revocations,x,,552,84
565,parole,prison_parole_revocations,x,,552,85
566,parole,prison_parole_revocations,x,,552,86
567,parole,prison_parole_revocations,x,,552,87
568,parole,prison_parole_revocations,x,,552,88
569,parole,prison_parole_revocations,x,,552,89
570,parole,prison_parole_revocations,x,,552,90
571,parole,prison_parole_revocations,x,,552,91
572,parole,prison_parole_revocations,x,,552,92
573,parole,prison_parole_revocations,x,,552,93
574,parole,prison_parole_revocations,x,,552,94
575,parole,prison_parole_revocations,x,,552,95
576,parole,prison_parole_revocations,x,,547,96
577,parole,prison_parole_revocations,x,,547,97
578,parole,prison_parole_revocations,x,,547,98
579,parole,prison_parole_revocations,x,,547,99
580,parole,prison_parole_revocations,x,,547,100
581,parole,prison_parole_revocations,x,,547,101
582,parole,prison_parole_revocations,x,,547,102
583,parole,prison_parole_revocations,x,,547,103
584,parole,prison_parole_revocations,x,,547,104
585,parole,prison_parole_revocations,x,,547,105
586,parole,prison_parole_revocations,x,,547,106
587,parole,prison_parole_revocations,x,,547,107
588,parole,prison_parole_revocations,x,,494,108
589,parole,prison_parole_revocations,x,,494,109
590,parole,prison_parole_revocations,x,,494,110
591,parole,prison_parole_revocations,x,,494,111
592,parole,prison_parole_revocations,x,,494,112
593,parole,prison_parole_revocations,x,,494,113
594,parole,prison_parole_revocations,x,,494,114
595,parole,prison_parole_revocations,x,,494,115
596,parole,prison_parole_revocations,x,,494,116
597,parole,prison_parole_revocations,x,,494,117
598,parole,prison_parole_revocations,x,,494,118
599,parole,prison_parole_revocations,x,,494,119
0,parole,,x,,81101,0
1,parole,,x,,81101,1
2,parole,,x,,81101,2
3,parole,,x,,81101,3
4,parole,,x,,81101,4
5,parole,,x,,81101,5
6,parole,,x,,81101,6
7,parole,,x,,81101,7
8,parole,,x,,81101,8
9,parole,,x,,81101,9
10,parole,,x,,81101,10
11,parole,,x,,81101,11
12,parole,,x,,81547,12
13,parole,,x,,81547,13
14,parole,,x,,81547,14
15,parole,,x,,81547,15
16,parole,,x,,81547,16
17,parole,,x,,81547,17
18,parole,,x,,81547,18
19,parole,,x,,81547,19
20,parole,,x,,81547,20
21,parole,,x,,81547,21
22,parole,,x,,81547,22
23,parole,,x,,81547,23
24,parole,,x,,87131,24
25,parole,,x,,87131,25
26,parole,,x,,87131,26
27,parole,,x,,87131,27
28,parole,,x,,87131,28
29,parole,,x,,87131,29
30,parole,,x,,87131,30
31,parole,,x,,87131,31
32,parole,,x,,87131,32
33,parole,,x,,87131,33
34,parole,,x,,87131,34
35,parole,,x,,87131,35
36,parole,,x,,87829,36
37,parole,,x,,87829,37
38,parole,,x,,87829,38
39,parole,,x,,87829,39
40,parole,,x,,87829,40
41,parole,,x,,87829,41
42,parole,,x,,87829,42
43,parole,,x,,87829,43
44,parole,,x,,87829,44
45,parole,,x,,87829,45
46,parole,,x,,87829,46
47,parole,,x,,87829,47
48,parole,,x,,87455,48
49,parole,,x,,87455,49
50,parole,,x,,87455,50
51,parole,,x,,87455,51
52,parole,,x,,87455,52
53,parole,,x,,87455,53
54,parole,,x,,87455,54
55,parole,,x,,87455,55
56,parole,,x,,87455,56
57,parole,,x,,87455,57
58,parole,,x,,87455,58
59,parole,,x,,87455,59
60,parole,,x,,87986,60
61,parole,,x,,87986,61
62,parole,,x,,87986,62
63,parole,,x,,87986,63
64,parole,,x,,87986,64
65,parole,,x,,87986,65
66,parole,,x,,87986,66
67,parole,,x,,87986,67
68,parole,,x,,87986,68
69,parole,,x,,87986,69
70,parole,,x,,87986,70
71,parole,,x,,87986,71
72,parole,,x,,86616,72
73,parole,,x,,86616,73
74,parole,,x,,86616,74
75,parole,,x,,86616,75
76,parole,,x,,86616,76
77,parole,,x,,86616,77
78,parole,,x,,86616,78
79,parole,,x,,86616,79
80,parole,,x,,86616,80
81,parole,,x,,86616,81
82,parole,,x,,86616,82
83,parole,,x,,86616,83
84,parole,,x,,84838,84
85,parole,,x,,84838,85
86,parole,,x,,84838,86
87,parole,,x,,84838,87
88,parole,,x,,84838,88
89,parole,,x,,84838,89
90,parole,,x,,84838,90
91,parole,,x,,84838,91
92,parole,,x,,84838,92
93,parole,,x,,84838,93
94,parole,,x,,84838,94
95,parole,,x,,84838,95
96,parole,,x,,84495,96
97,parole,,x,,84495,97
98,parole,,x,,84495,98
99,parole,,x,,84495,99
100,parole,,x,,84495,100
101,parole,,x,,84495,101
102,parole,,x,,84495,102
103,parole,,x,,84495,103
104,parole,,x,,84495,104
105,parole,,x,,84495,105
106,parole,,x,,84495,106
107,parole,,x,,84495,107
108,parole,,x,,84246,108
109,parole,,x,,84246,109
110,parole,,x,,84246,110
111,parole,,x,,84246,111
112,parole,,x,,84246,112
113,parole,,x,,84246,113
114,parole,,x,,84246,114
115,parole,,x,,84246,115
116,parole,,x,,84246,116
117,parole,,x,,84246,117
118,parole,,x,,84246,118
119,parole,,x,,84246,119
120,probation,,x,,238951,0
121,probation,,x,,238951,1
122,probation,,x,,238951,2
123,probation,,x,,238951,3
124,probation,,x,,238951,4
125,probation,,x,,238951,5
126,probation,,x,,238951,6
127,probation,,x,,238951,7
128,probation,,x,,238951,8
129,probation,,x,,238951,9
130,probation,,x,,238951,10
131,probation,,x,,238951,11
132,probation,,x,,236478,12
133,probation,,x,,236478,13
134,probation,,x,,236478,14
135,probation,,x,,236478,15
136,probation,,x,,236478,16
137,probation,,x,,236478,17
138,probation,,x,,236478,18
139,probation,,x,,236478,19
140,probation,,x,,236478,20
141,probation,,x,,236478,21
142,probation,,x,,236478,22
143,probation,,x,,236478,23
144,probation,,x,,231376,24
145,probation,,x,,231376,25
146,probation,,x,,231376,26
147,probation,,x,,231376,27
148,probation,,x,,231376,28
149,probation,,x,,231376,29
150,probation,,x,,231376,30
151,probation,,x,,231376,31
152,probation,,x,,231376,32
153,probation,,x,,231376,33
154,probation,,x,,231376,34
155,probation,,x,,231376,35
156,probation,,x,,225843,36
157,probation,,x,,225843,37
158,probation,,x,,225843,38
159,probation,,x,,225843,39
160,probation,,x,,225843,40
161,probation,,x,,225843,41
162,probation,,x,,225843,42
163,probation,,x,,225843,43
164,probation,,x,,225843,44
165,probation,,x,,225843,45
166,probation,,x,,225843,46
167,probation,,x,,225843,47
168,probation,,x,,221600,48
169,probation,,x,,221600,49
170,probation,,x,,221600,50
171,probation,,x,,221600,51
172,probation,,x,,221600,52
173,probation,,x,,221600,53
174,probation,,x,,221600,54
175,probation,,x,,221600,55
176,probation,,x,,221600,56
177,probation,,x,,221600,57
178,probation,,x,,221600,58
179,probation,,x,,221600,59
180,probation,,x,,218052,60
181,probation,,x,,218052,61
182,probation,,x,,218052,62
183,probation,,x,,218052,63
184,probation,,x,,218052,64
185,probation,,x,,218052,65
186,probation,,x,,218052,66
187,probation,,x,,218052,67
188,probation,,x,,218052,68
189,probation,,x,,218052,69
190,probation,,x,,218052,70
191,probation,,x,,218052,71
192,probation,,x,,217958,72
193,probation,,x,,217958,73
194,probation,,x,,217958,74
195,probation,,x,,217958,75
196,probation,,x,,217958,76
197,probation,,x,,217958,77
198,probation,,x,,217958,78
199,probation,,x,,217958,79
200,probation,,x,,217958,80
201,probation,,x,,217958,81
202,probation,,x,,217958,82
203,probation,,x,,217958,83
204,probation,,x,,219407,84
205,probation,,x,,219407,85
206,probation,,x,,219407,86
207,probation,,x,,219407,87
208,probation,,x,,219407,88
209,probation,,x,,219407,89
210,probation,,x,,219407,90
211,probation,,x,,219407,91
212,probation,,x,,219407,92
213,probation,,x,,219407,93
214,probation,,x,,219407,94
215,probation,,x,,219407,95
216,probation,,x,,217862,96
217,probation,,x,,217862,97
218,probation,,x,,217862,98
219,probation,,x,,217862,99
220,probation,,x,,217862,100
221,probation,,x,,217862,101
222,probation,,x,,217862,102
223,probation,,x,,217862,103
224,probation,,x,,217862,104
225,probation,,x,,217862,105
226,probation,,x,,217862,106
227,probation,,x,,217862,107
228,probation,,x,,218836,108
229,probation,,x,,218836,109
230,probation,,x,,218836,110
231,probation,,x,,218836,111
232,probation,,x,,218836,112
233,probation,,x,,218836,113
234,probation,,x,,218836,114
235,probation,,x,,218836,115
236,probation,,x,,218836,116
237,probation,,x,,218836,117
238,probation,,x,,218836,118
239,probation,,x,,218836,119
240,prison_parole_revocations,,x,,10963,0
241,prison_parole_revocations,,x,,10963,1
242,prison_parole_revocations,,x,,10963,2
243,prison_parole_revocations,,x,,10963,3
244,prison_parole_revocations,,x,,10963,4
245,prison_parole_revocations,,x,,10963,5
246,prison_parole_revocations,,x,,10963,6
247,prison_parole_revocations,,x,,10963,7
248,prison_parole_revocations,,x,,10963,8
249,prison_parole_revocations,,x,,10963,9
250,prison_parole_revocations,,x,,10963,10
251,prison_parole_revocations,,x,,10963,11
252,prison_parole_revocations,,x,,10057,12
253,prison_parole_revocations,,x,,10057,13
254,prison_parole_revocations,,x,,10057,14
255,prison_parole_revocations,,x,,10057,15
256,prison_parole_revocations,,x,,10057,16
257,prison_parole_revocations,,x,,10057,17
258,prison_parole_revocations,,x,,10057,18
259,prison_parole_revocations,,x,,10057,19
260,prison_parole_revocations,,x,,10057,20
261,prison_parole_revocations,,x,,10057,21
262,prison_parole_revocations,,x,,10057,22
263,prison_parole_revocations,,x,,10057,23
264,prison_parole_revocations,,x,,8437,24
265,prison_parole_revocations,,x,,8437,25
266,prison_parole_revocations,,x,,8437,26
267,prison_parole_revocations,,x,,8437,27
268,prison_parole_revocations,,x,,8437,28
269,prison_parole_revocations,,x,,8437,29
270,prison_parole_revocations,,x,,8437,30
271,prison_parole_revocations,,x,,8437,31
272,prison_parole_revocations,,x,,8437,32
273,prison_parole_revocations,,x,,8437,33
274,prison_parole_revocations,,x,,8437,34
275,prison_parole_revocations,,x,,8437,35
276,prison_parole_revocations,,x,,7582,36
277,prison_parole_revocations,,x,,7582,37
278,prison_parole_revocations,,x,,7582,38
279,prison_parole_revocations,,x,,7582,39
280,prison_parole_revocations,,x,,7582,40
281,prison_parole_revocations,,x,,7582,41
282,prison_parole_revocations,,x,,7582,42
283,prison_parole_revocations,,x,,7582,43
284,prison_parole_revocations,,x,,7582,44
285,prison_parole_revocations,,x,,7582,45
286,prison_parole_revocations,,x,,7582,46
287,prison_parole_revocations,,x,,7582,47
288,prison_parole_revocations,,x,,7722,48
289,prison_parole_revocations,,x,,7722,49
290,prison_parole_revocations,,x,,7722,50
291,prison_parole_revocations,,x,,7722,51
292,prison_parole_revocations,,x,,7722,52
293,prison_parole_revocations,,x,,7722,53
294,prison_parole_revocations,,x,,7722,54
295,prison_parole_revocations,,x,,7722,55
296,prison_parole_revocations,,x,,7722,56
297,prison_parole_revocations,,x,,7722,57
298,prison_parole_revocations,,x,,7722,58
299,prison_parole_revocations,,x,,7722,59
300,prison_parole_revocations,,x,,7109,60
301,prison_parole_revocations,,x,,7109,61
302,prison_parole_revocations,,x,,7109,62
303,prison_parole_revocations,,x,,7109,63
304,prison_parole_revocations,,x,,7109,64
305,prison_parole_revocations,,x,,7109,65
306,prison_parole_revocations,,x,,7109,66
307,prison_parole_revocations,,x,,7109,67
308,prison_parole_revocations,,x,,7109,68
309,prison_parole_revocations,,x,,7109,69
310,prison_parole_revocations,,x,,7109,70
311,prison_parole_revocations,,x,,7109,71
312,prison_parole_revocations,,x,,7237,72
313,prison_parole_revocations,,x,,7237,73
314,prison_parole_revocations,,x,,7237,74
315,prison_parole_revocations,,x,,7237,75
316,prison_parole_revocations,,x,,7237,76
317,prison_parole_revocations,,x,,7237,77
318,prison_parole_revocations,,x,,7237,78
319,prison_parole_revocations,,x,,7237,79
320,prison_parole_revocations,,x,,7237,80
321,prison_parole_revocations,,x,,7237,81
322,prison_parole_revocations,,x,,7237,82
323,prison_parole_revocations,,x,,7237,83
324,prison_parole_revocations,,x,,7983,84
325,prison_parole_revocations,,x,,7983,85
326,prison_parole_revocations,,x,,7983,86
327,prison_parole_revocations,,x,,7983,87
328,prison_parole_revocations,,x,,7983,88
329,prison_parole_revocations,,x,,7983,89
330,prison_parole_revocations,,x,,7983,90
331,prison_parole_revocations,,x,,7983,91
332,prison_parole_revocations,,x,,7983,92
333,prison_parole_revocations,,x,,7983,93
334,prison_parole_revocations,,x,,7983,94
335,prison_parole_revocations,,x,,7983,95
336,prison_parole_revocations,,x,,8091,96
337,prison_parole_revocations,,x,,8091,97
338,prison_parole_revocations,,x,,8091,98
339,prison_parole_revocations,,x,,8091,99
340,prison_parole_revocations,,x,,8091,100
341,prison_parole_revocations,,x,,8091,101
342,prison_parole_revocations,,x,,8091,102
343,prison_parole_revocations,,x,,8091,103
344,prison_parole_revocations,,x,,8091,104
345,prison_parole_revocations,,x,,8091,105
346,prison_parole_revocations,,x,,8091,106
347,prison_parole_revocations,,x,,8091,107
348,prison_parole_revocations,,x,,7624,108
349,prison_parole_revocations,,x,,7624,109
350,prison_parole_revocations,,x,,7624,110
351,prison_parole_revocations,,x,,7624,111
352,prison_parole_revocations,,x,,7624,112
353,prison_parole_revocations,,x,,7624,113
354,prison_parole_revocations,,x,,7624,114
355,prison_parole_revocations,,x,,7624,115
356,prison_parole_revocations,,x,,7624,116
357,prison_parole_revocations,,x,,7624,117
358,prison_parole_revocations,,x,,7624,118
359,prison_parole_revocations,,x,,7624,119
